# ------------------------------------------------------------------
# Automatically extracted by VIB extractor.
# Transcription archive : text16e6.evt
# Extraction module     : Basic EVA
# Extraction time       : Thursday 2020-05-07 22-06-50 CEST
# ------------------------------------------------------------------
#
<f1r>              {$I=T $Q=A $P=A $L=A $H=1}
#
## <f100r.P2> {}
# panel 100r, bottom block of text
# Last edited on 1998-12-11 13:22:29 by stolfi
#
<f100r.P2.5;H>     folshody.chol.daiin.fchod!y!cheol.cphol.qotees.shey.oreso.alcfhy-
#
<f100r.P2.6;H>     soiin.chol.cphol.shol.shol.qockhol.chor.chol.sho.keey.cckhhy.ykeeam-
#
<f100r.P2.7;H>     saii!chor.sheor.qockhody.odeor.yksheey.chol.sheody.sai.cheol.raiin-
#
<f100r.P2.8;H>     sheor.qkeeody.chol.daiin.ctheol.olcheol.chek!y.cheol.cheockhy.okeol-
#
<f100r.P2.9;H>     yaiin.chekeey.chol.cholody.chos.olchor.qokeol.okeeol.cheol!s.al-
#
<f100r.P2.10;H>    chol.cheol.cho.chckheody.otolchey=
#
<f100v>            {$I=P $Q=S $P=D $L=A}
# Last edited on 1998-10-27 07:48:25 by stolfi
#
# Identification:
#
#   Title: ???
#   Page: f100v = SD (Rene) = p202 (Stolfi)
#   Folio: f100
#   Panels: f100v
#   Bifolio: bS2 = f100+f101
#   Quire: S (Rene) = XVII (Beinecke)
#
#   Brumbaugh p86; ``medicinal herbs''
#   Roe, 6th September 1993
#   Transcribed from Brumbaugh, p. 86
#
# Attributes:
#
#   Language: A (Currier)
#   Hand: 4? (Currier)
#   Subsets: P (Rene), pha (Stolfi)
#   Subject: pharmaceutical
#   Colors: ??? (Reeds)
#
# Description:
#
#
# Comments:
#
#   The leaves and overall shape of plant [3,3] resemble those of
#   plant f101v2[3,1]. [Stolfi]
#
## <f100v.T> {}
# Panel 100v, top row of plants
# Last edited on 1998-12-10 09:01:26 by stolfi
#
# plant [1,1] - dark leaves with white teeth, dark root
#
<f100v.T.1;H>      tolchd=
#
# plant [1,2] - light flower, dark curled leaves, dark root
#
<f100v.T.2;H>      chols=
#
# plant [1,3] - many dark leaves, dark roots
#
<f100v.T.3;H>      opchor=
#
# plant [1,4] - dark leaves on right side of stem only
#
<f100v.T.4;H>      rolsy=
#
# intruding flower of plant [2,5]
#
## <f100v.M> {}
# panel 100v, second row of plants
# Last edited on 1998-12-11 13:22:45 by stolfi
#
# plant [2,1] - light inflorescene or berries, dark round leaves, light root
#
<f100v.M.1;H>      sol.eesos=
#
# plant [2,2] - many small dark leaves, light roots
#
<f100v.M.2;H>      ykchochdy=
#
# plant [2,3] - dark knobby leaves, dark root
#
<f100v.M.3;H>      ykchdy=
#
# plant [2,4] - dark bushy leaves, slplayed roots
#
<f100v.M.4;H>      dchdy=
#
# plant [2,5] - dark bushy leaves, light cauliflower, light stem
#
<f100v.M.5;H>      dalsy=
#
## <f100v.B> {}
# panel 100v, third row of plants
# Last edited on 1998-12-10 09:04:53 by stolfi
#
# plant [3,1] - dark leaves, light stem, dark base, light roots
#
<f100v.B.1;H>      okcheor=
#
# plant [3,2] - many dark leaves, light edge
#
<f100v.B.2;H>      ytchol=
#
# plant [3,3] - dark pine-like leaves, light roots
#
<f100v.B.3;H>      dykchal=
#
# plant [3,4] - very large dark leaf, light roots
#
<f100v.B.4;H>      chos.cthoral=
#
## <f100v.P> {}
# panel 100v, bottom block of text
# Last edited on 1998-12-11 14:05:32 by stolfi
#
<f100v.P.1;H>      cthdeecthy.sheocphy.qoteody.ckhoor.ar.chor.oteey.daiin.qokomo-
#
<f100v.P.2;H>      sor.cheey.dair.ol.cheol.qoolkeey.chol.cheey.qokeol.chotols-
#
<f100v.P.3;H>      ykeeol.chol.chey.eeoseeo!s.sheeo.okeol.ches.okeor.okeol.dy-
#
<f100v.P.4;H>      chockhey.chol!kcheol.qokeol.okol.chol.chotor.chso.sol!cthy-
#
<f100v.P.5;H>      tocheo.sol.cheo.cheeor.odaidy.ckhod.sh.chod.qokeol.sal-
#
<f100v.P.6;H>      sai!n.cheokeos.chockhy.chocthey.kchody.chockhhor.chckhey.dan-
#
<f100v.P.7;H>      ycheoky.shokeesy.qokeey.cho!keol.sor!aloaly.cheor.ol.chockhar-
#
<f100v.P.8;H>      soral.okor.ol.choy.ly.araroy.okar.cheeeal.cheokeol.orey-
#
<f100v.P.9;H>      daiin.cheky.chory=
#
<f101r1>           {$I=P $Q=S $P=E $L=A}
# Last edited on 1998-10-27 07:44:09 by stolfi
#
# Identification:
#
#   Title: ???
#   Page: f101r1 = SE (Rene) = p203 (Stolfi)
#   Folio: f101
#   Panels: f101r1+f101r2
#   Bifolio: bS2 = f100+f101
#   Quire: S (Rene) = XVII (Beinecke)
#
#   Panels 101r1 and 101r2 form a single "logical" page.
#
# Attributes:
#
#   Language: A (Currier)
#   Hand: ? (Currier)
#   Subsets: P (Rene), pha (Stolfi)
#   Subject: pharmaceutical
#   Colors: green,tan,blue,red(some) (Reeds)
#
# Description:
#
#
## <f101r1.P> {}
# text - panels f101r1 and f101r2 (one logical page)
# Last edited on 1998-12-19 22:53:12 by stolfi
#
<f101r1.P.1;H>     pcheol.cheol.ol.shey.qockhol.shor.yteol.sheockhey.qpol.cheor.sai!n.olo!.o.qkeey.chopcheey.checkhey.cpheocthy.ykchy.cheey.chekeey.dal.chsm-
#
<f101r1.P.2;H>     dol.chokeey.chkey.cthey.okal.chol.kol.okeey.r.or.ol.okolol.olchey.qokchor.okey.qokeol.kor.shey.teol.or.aiin.chol.daiin=
#
<f101r1.P.3;H>     etolctheol.okeor.r.sheol.qotol.sheo.dol.shey.okeey.ctheea.yteeoldy.kchdol.!!sheody.or.ol.sheor.qotoiir.otol.sheey.ssheo.tchey.ol.dar.am-
#
<f101r1.P.4;H>     ycheeo.or.sheeol.daiin.sheeol.okeol.ctheol.shkeeo.qockheol.daiin.shy.csol.okeeor.cTody.chkchol.doteoda.okeol.daisi!n.okeey.okeey.dairi!n-
#
<f101r1.P.5;H>     daiin.ctheol.cheol.okor.or.aiin.cheol.cho.keeo.dchey.okol.okeol.dor.chol.chy.r.aiin.oteol.or!aiin.ol!chey.oteeod.sheol.okeol.chosaiin.sheom-
#
<f101r1.P.6;H>     okeeol.sho.shody.sho.shol.okeeeol.cheos.sheokeey.sheeor.chchy.chodaiin.sheeckhey.teeol.scheol.sar.oeeor=
#
<f101r1.P.7;H>     cphoar.o!aiin.ypcholy.daiin.otaiin.otaiin.yfolaiin.fcheolai!n.ypchey.Ypho*o-.{fold}shotey.odariin.sheoor.sheor.ckheey.Ykhey.qokchey.cholp.cheol.dy-
<f101r1.P.7;U>     cphoar.o.aiin.ypcholy.daiin.otaiin.otaiin.yfolaiin.fcheolaiin.ypchey.y!!!!peody-.{fold}shotey.odariin.sheoar.sheor.ckheey.y!!!!keey.qokchey.cholp!cheol.dy-
#
<f101r1.P.8;H>     olaiin.oteol.chor.oteey.chokchey.kor.daiin.shok.chol.chol.qoky.daiin-.{fold}ol.s.al.ydar.daiin.or.ory.okeey.daiin.shea.daiin.okol.chear-
<f101r1.P.8;U>     olaiin.oteol.chor.oteey.chokchey.kor.daiin.shok.chol.chol.qoky.daiin-.{fold}ol.s.al.ydar.daiin.or.ory.okeey.daiin.shey.daiin.okol.cheor-
#
<f101r1.P.9;H>     daiin.okeol.qokcheol.ykeor.dar.ol.otechy.ykeor.dor.aiin.chl!s.cheol-.{fold}okol.shey.qodar.soiin.choko.qokeol.daiin.o!dar.okchol.cheor.chety-
<f101r1.P.9;U>     daiin.okeol.qokcheol.ykeor.dar.ol.otechy.ykeor.dor.aiin.chl.s.cheol-.{fold}okol.shey.qodar.soiin.choko.qok!ol.daiin.o.dar.okchol.cheor.chiky-
#
<f101r1.P.10;H>    %%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%kor.aithy.ol.chs!-.{fold}sho.olcheeol.kal!shey.okeoly.oiin.aiioly=
<f101r1.P.10;U>    ysho.qykeeol.chol.sho.odor.dor.chees.ykeeol.chol.dol.kor.aithy.ol.shso-.{fold}sha.olcheeol.kol!shey.okeoly.oiin.aiioly=
#
<f101r2>           {$I=P $Q=S $P=F}
# Last edited on 1998-10-27 07:43:21 by stolfi
#
# Identification:
#
#   Title: ???
#   Page: f101r2 = SF (Rene) = p204 (Stolfi)
#   Folio: f101
#   Panels: f101r2
#   Bifolio: bS2 = f100+f101
#   Quire: S (Rene) = XVII (Beinecke)
#
#   This panel is a logical continuation of page f101r1.
#
# Attributes:
#
#   Language: ? (Currier)
#   Hand: ? (Currier)
#   Subsets: P (Rene), pha (Stolfi)
#   Colors: ??? (Reeds)
#
# Description:
#
#   Continuation of panel 101r1
#
#
<f101v2>           {$I=P $Q=S $P=G $L=A}
# Last edited on 1998-10-28 09:43:29 by stolfi
#
# Identification:
#
#   Title: ???
#   Page: f101v2 = SG (Rene) = p205 (Stolfi)
#   Folio: f101
#   Panels: f101v2+f101v1
#   Bifolio: bS2 = f100+f101
#   Quire: S (Rene) = XVII (Beinecke)
#
#   Panel f101v1 labeled f100v in Brumbaugh.
#   From Brumbaugh: p86: ``medicinal herbs''
#
#   An enlargement of this page is reproduced in O'Neill's paper,
#   called page f101v.
#
#   This page spans two normal-size panels (f101v2 and f101v1) in a
#   four-panel fold-out folio. They were originally entered as two
#   separate pages (f101v2 and f101v1). However the text and plants
#   clearly connect across the joining fold. [Stolfi]
#
# Attributes:
#
#   Language: A (Currier)
#   Hand: ? (Currier)
#   Subsets: P (Rene), pha (Stolfi)
#   Subject: pharmaceutical
#   Colors: red,b,tan,red[panel_v2],???[panel_v1]  (Reeds)
#
# Description:
#
#   The top 2/3 of the page contain three rows of plants, with 9, 9,
#   and 10 plants, respectively. The fold between the two panels falls
#   to the right of plants [1.4] and [2.4], and cuts through plant
#   [1.5].
#
#   In rows 1 and 2, each plant has a one-word label (units "R1" and
#   "R2"), at its right or above, except perhaps for plant [1,7]. The
#   plants in row 3 are unlabeled.
#
#   There are also three containers crammed into the left margin of
#   the page (panel v2 only), next to each row of plants. No labels
#   are visible on them (but the image is too dark to tell for sure).
#   All three containers have a simple cylindrical shape. They are
#   dark painted, undecorated except for a few narrow rings, light
#   colored, some of them with dots. The relative ring positions, from
#   the bottom, are: 0.0, 0.7, 1.0 (top container); 0.0, 0.3, 0.8, 1.0
#   (middle), and 0.0, 0.8, 1.0 (bottom).
#
#   Below the plants are three paragraphs, with 2.7, 2.8, and 3.0 lines
#   (unit "P"). The first two lines of the paragraph 1 are interrupted
#   by the roots of plants [3,8] and [3,9].
#
#   Below the last paragraph there is a centered partial line or "title"
#   (unit "T").  It may be simply the last line of paragraph 3.
#
#   Plant descriptions:
#
#     ROW 1:
#
#       1 headroot, bugroot, bird or crab?root [John Grove]
#
#       [1,1] Root: two thick horizontal roots; the left one seems truncated,
#         the right one makes an S-curve, and tapers down to a blunt point.
#         Stem: vertical and unbranched. Leaves: rounded, with five
#         big dents and many smaller ones (like a coarse circular saw blade);
#         with long stalks, paired except for a lone leaf at top. (May be flowers?).
#
#       [1,2] Root: fat knobby carrot. Stem: vertical, unbranched. Leaves:
#         trowel-shaped, drooping, no stalks, toothed edges.  Flower:
#         one, large, horizontal; the image is too dark to see any detail.
#
#       [1,3] Root: rather peculiar---the base of the stem bifurcates
#         like an inverted "U", and each arm ends with a "fat carrot",
#         barely wider than it. The arms of the "U" are thicker than the
#         stem and almost as thick as the "carrots"). Stem: vertical,
#         with two paired horizontal branches. Leaves: quite strange, look like
#         ice-cream cones with thick walls, inserted upside-down on the
#         leaf stalks.
#
#       [1,4] Root: begins like a small carrot but immediately splits
#         into three tapering and diverging rootlets. Stem: vertical,
#         with two paired horizontal branches. Leaves: on medium-length
#         stalks, paired (except for lone leaf at top), triangular, with
#         two round lobes and two "horns" on the long sides, near the
#         base. (Each leaf resembles a toy "space shuttle" with two
#         pairs of wings).
#
#       [1,5] This plant is barely visible in the source image, but part
#         of it can be seen in the reproduction of page f101v2. Root:
#         dense round mass, perhaps a spiny tuber. Stem: unbranched,
#         vertical. Leaves: two, oblong, paired, at end of stem.
#
#       [1,6] Root: "fat crossed legs". Stem: vertical, unbranched.
#         Leaves: paired, triangular, with somewhat drooping stalks.
#
#       [1,7] Root: "lock of hair".  Stem: vertical, unbranched.
#         Leaves: paired, broad, lance-shaped, with slightly dented edges,
#         pointing fully down.
#
#       [1,8] Root: two horizontal, diverging,tapering branches. Stem:
#         vertical, unbranched, slightly curved.  Leaves: maize-like,
#         without stems, curved down.  The leaves are partly obscured
#         by bleedtrough from the leaves of f101r1[1,2]
#
#       [1,9] Root: four horizontal branches, two on either side;
#         the bottom ones are shorter and curved inwards, like
#         crab's claws. Stem: vertical, unbranched.  Leaves:
#         oval, ending with a point, with short stems; paired and
#         perpendicular to the stem, except for a single leaf at the
#         top.
#
#     ROW 2:
#
#       [2,1] Looks like a single leaf, without root or stem.
#         The leaf is round, dark, with scalloped edges. In the center
#         of the top side there is a light "C", with the opening pointing SE;
#         the stalk is apparently attached to the underside, roughly at
#         the center of the "C".
#
#       [2,2] Root: with two horizontal branches, dark and thickened,
#         with downturned tips and many down-pointing hairs (like a thick
#         moustache that needs to be trimmed.)  Stem: straight, pointing NE,
#         with two paired branches that start horiontal but curve up
#         (the whole resembles a three-armed candelabrum). Leaves:
#         three flyswatter-like leaves (or dense leaf clusters) with
#         toothed distal edge.
#
#       [2,3] Root: a tilde-shaped main root, almost horizontal,
#         pointing W, with 7 short, tapering, curved rootlets (like bird's claws).
#         Stem: vertical, unbranched.  Leaves: a big round leaf, with toothed edge,
#         and a wide slice missing at the bottom part (where the stem is
#         connected to the leaf center). Alternatively it could be
#         a fan-like cluster of tightly packed, long and narrow leaves.
#
#
#       [2,4] Root: it has two horizontal branches, smooth, tapered
#         and slightly curved, each having a roundish "hump" where it
#         gets near the stem. It also has a "fat mousetail" stretching
#         down from the base of the stem and gradually curving towards
#         West. Stem: vertical, somewhat curved, unbranched. Leaves (or
#         flowers): light-colored, two paired, three alternate, a single
#         one at the end of the stem; all with long slightly crooked
#         stalks. Each leaf is a star with 8 to 10 sharp triangular
#         rays, with a dot at the center.
#
#       [2,5] Root: two short worm-like branches, bent horizontally to the left.
#         Stem: practically none. Leaves: Large, round, with round-toothed
#         edges, coneccted directly to the root by thin mostly upright
#         stalks.  The leaves were painted in alternating lightand dark tones.
#         (The "leaves" could also be leaf clusters, and the "stalks" could be
#         branches.)
#
#       [2,6] Root: a small knobby carrot, dark, pointing to the right.
#         Stem: several twisted branches rising from the root. Leaves:
#         round, with large round teeth, with stems resembling the branches.
#
#       [2,7] Root: very small, basically six short strokes pointing
#         to the sides and down.  Stem: practically null.  Leaves:
#         two, paddle-shaped, paired.
#
#       [2,8] Root: long and thin, unbranched, worm-like, growing
#         almost horizontally to the left, ending with a single whisker.
#         Stem: short and upright. Leaves: only one, growing up from
#         the top of the stem; broad, eye-shaped, with many peg-like
#         teeth.
#
#       [2,9] Root: a short knobby carrot, growing horizontally
#         to the left.  Stem: none. Leaves: broad, lance-shaped,
#         undulating, with a medium-length stalk, attached directly to the root.
#
#     ROW 3:
#
#       [3,1] Root: a small bulbous tuber, bent W (like a small
#         eggplant), ending with a short rootlet. Stem: vertical,
#         unbranched.  Leaves: eigth paired, one at the top; feather-like
#         with many sharp leaflets, resembling the branches of a pine
#         tree. (The image is too dark to tell for sure).
#
#       [3,2] Root: a dense brush of short S-shaped rootlets, with a
#         single long mousetail stretching out in the SW direction. Stem: verrtical,
#         unbranched, slightly curved NW at the top. Leaves: triangular,
#         with slightly serrated edges, narrow but stiff, horizontal, paired,
#         with medium-short stalks.  Flower(?): a large one at the top of the
#         stem, resembling a sunflower, apparently without petals. (That part
#         of the image is obscured by a blot or bleedthrough.)
#
#       [3,3] Root: four straight spines, narrow and sharp, pointing
#         SW.  Stem: vertical, short, unbranched. Leaves: a single
#         broad fan-shaped cluster, resembling the tail of a turkey.
#         Each leaf is long with a rounded tip, slightly curved
#         upwards.  Flowers(?): two, with long stalks branching out
#         diagonally from mid-stem and extending above the leaf cluster.
#         The chalyx(?) looks like a flat round saucer; the
#         corolla is cylindrical, with scalloped upper edge.
#         (Details are hard to see in the image.)
#
#       [3,4] Root: shaped like a fat comma, with a human face
#         on the round part, and a couple of whiskers extending
#         Westward from the tip. Stem: straight, with two
#         nearly horizontal short branches, paired.  Leaves:
#         seven, irregularly placed, with medium-short stalks.
#         Each leaf is wider than its length, with 4-5 rounded
#         lobes on the distal edge (vaguely like the outline of
#         a Chinese pot-sticker).
#
#       [3,5] (This plant is largely obscured by the fold between
#         panels v2 and v1.)  Root: only one tip is visible, West of the
#         fold---mostly horizontal, curved up, cylindrical, ending abruptly
#         with a hooked rootlet. Stem: apparently short and vertical. Leaves:
#         a single fan-like cluster, about 60 degrees wide, of long narrow
#         leaves, resembling palm leaflets.
#
#       [3,6] Root: small nondescript tuber with many hairs. Stem:
#         vertical, unbranched.  Leaves: broad, lance-shaped (almost round),
#         with a short "beak".
#
#       [3,7] Root: small carrot-like main root ending with three short rootlets.
#         Stem: two branches (or leaf stalks) rising from the root, one vertical, one oblique.
#         Leaves: two, each with 5 lance-shaped fingers, narrow and long,
#         fanning out from the end of the stalk, with a spread of about 60 degrees.
#
#       [3,8] Root: twisted humpy tuber, mostly horizontal, with several
#         rootlets at the periphery. Stem: straight, unbranched. Leaves:
#         two paired, lance-shaped, with very short stalks, attached at
#         mid-stem. Flowers: a single spindle-shaped inflorescence, at the
#         tip of the stem.
#
#       [3,9] Root: two round, light tubers, with a fringe of rootlets at the
#         bottom. Stem: vertical, unbranched. Leaves: almond-shaped,
#         tapering to a point; paired, except for the only one at the top.
#
#       [3,10] Root: a round bulb with a long, narrow, tapering root growing
#         horizontally to the right. Stem: vertical, unbranched. Leaves:
#         triangular "fans" or "spatulas" (somewhat gingko-like) broad and
#         short, paired, attached directly to the stem and coplanar with
#         it. Fruits: three dark berries with medium-length stalks and a
#         light-colored circle at the top. (The "fruits" could be
#         flowers.)
#
# Comments:
#
#   As proof that panels f101v2 (this page) and f101v1
#   comprise a single logical page, note that v1 has no containers,
#   but otherwise has the same layout as v2: three rows of plants (the
#   first two labeled), and three paragraphs at the bottom. Moreover
#   the paragraphs in v2 have 3.0, 3.0, and 3.0 lines, all aligned
#   with those of v1; and the last paragraph of v2 is followed by a
#   right-justfied title---which lines up neatly with the last line of
#   v1. [Stolfi]
#
#   The source of the reproduction in O'Neill's paper is acknowledged
#   as "Through the kindness of Mrs Voynich, the owner of the Ms, Dr.
#   Petersen of this institution, possesses a photostat copy of it".
#   [Gabriel 98/Mar/07]
#
#   The position of the containers suggests they were not
#   planned from the beginning, but added after the plant drawings
#   were complete. In fact this seems to be true of the whole pharma
#   section. [Stolfi]
#
#   "Fair copies" of some of these plant drawings are found elsewhere. [Stolfi]
#
#   Some of the plants on row 2 could be algae. [Stolfi]
#
#   Plant [1,2] strongly resembles the "sunflower" on f93r. [Stolfi]
#
#   Plant [2,4] has roots with 'knots' as if it's a tree. The leaves
#   look like chestnut's. [Rene 98/Aug/16]
#
#   The leaves and overall shape of plant [3,1] resemble those of
#   plant f100v[3,3]. [Stolfi]
#
#   The root and face on the root of plant [3,4] are standard medieval
#   symbolism. (Presumably it means that a "good" specimen is one
#   whose shape and spots resemble a human face, just as a "good"
#   mandrake root is one that resembles a human body.) [Stolfi 98/Aug/13]
#
#
## <f101v2.R1> {}
# Plant labels - first row
# Last edited on 1998-12-12 15:54:47 by stolfi
#
# "V" transcription by John Grove
# "U" transcription by J. Stolfi from scanned image
# Joined with f101v1.R1 by J. Stolfi
#
#
# Container
#
# Label location unknown; container?
#
# plant [1,1] - folded root, "circular saw" leaves
#
# Label near top, between plants [1,1] and [1,2]
<f101v2.R1.1;H>    sairaly=
<f101v2.R1.1;U>    *******=
#
# plant [1,2] - fat pointy root, drooping leaves, flower?
#
# Label near top, between plants [1,2] and [1,3]
<f101v2.R1.2;H>    otaldy=.{plant}
<f101v2.R1.2;U>    ***ldy=.{plant}
#
# plant [1,3] - inverted-U root, cone-shaped leaves
#
# Label near top, between plants [1,3] and [1,4]
<f101v2.R1.3;H>    otal=.{plant}
<f101v2.R1.3;U>    otal=.{plant}
#
# plant [1,4] - pointy leaves with four lobes, triple root
#
# Label at mid-height, over fold, between plants [1,4] and [1,5]
<f101v2.R1.4;H>    yta=
<f101v2.R1.4;U>    yt*=
#
# plant [1,5] - dark fuzzy root?, dark bunny-ear leaves, faded picture
#
# Label at mid-height, between plants [1,5] and [1,6]
<f101v2.R1.5;H>    dokor=.{plant}
<f101v2.R1.5;U>    dokor=.{plant}
#
# plant [1,6] - dark triangular leaves, crossed-leg roots
#
# Label near top, between plants [1,6] and [1,7]
<f101v2.R1.6;H>    orar=
<f101v2.R1.6;U>    ****=
#
# plant [1,7] - large dark leaves, light stem, many thin roots
#
# Label near top, between plants [1,7] and [1,8]
<f101v2.R1.7;H>    otorar=
<f101v2.R1.7;U>    ot****=
#
# plant [1,8] - dark flower, long drooping leaves, bifurcated root
#
# Label near top, between plants [1,8] and [1,9]
<f101v2.R1.8;H>    otala=.{plant}
<f101v2.R1.8;U>    **ol*=.{plant}
#
# plant [1,9] - fan of dark leaves, doubly-bifurcated roots
