id,idWord,idTranslation,idCategory,id,name,langId,transcription,id,name,langId,transcription
83982,71938,109150,1,71938,venus',1,,109150,venuso ',0,
88065,75166,110708,1,75166,avenger,1, [ ə ' v e n d ʒ ə ],110708,venĝanto,0,
68071,59517,102978,1,59517,venga,1,,102978,venĝas,0,
29125,29061,86985,1,29061,vengeful,1, [ ' v e n d ʒ f ə l ],86985,venĝema,0,
63629,56077,86985,1,56077,vindictive,1, [ v ɪ n ' d ɪ k t ɪ v ],86985,venĝema,0,
70522,61449,103939,1,61449,vindictively,1,,103939,venĝeme,0,
89176,76088,111146,1,76088,vindictiveness,1,,111146,venĝemo,0,
78327,67488,106973,1,67488,revenged,1,,106973,venĝi,0,
98122,115925,106973,1,115925,avenge,1, [ ə ' v e n d ʒ ],106973,venĝi,0,
7215,8299,16586,1,8299,revenge,1, [ r ɪ ' v e n d ʒ ],16586,venĝo,0,
45385,41685,16586,1,41685,retribution,1, [ r e t r ɪ ' b j u : ʃ ə n ],16586,venĝo,0,
51314,46344,16586,1,46344,vengeance,1, [ ' v e n d ʒ ə n s ],16586,venĝo,0,
78357,67513,106984,1,67513,revenges,1,,106984,venĝojn,0,
81950,70355,108374,1,70355,ver',1,,108374,ver ',0,
762,831,10711,1,831,true,1, [ t r u : ],10711,vera,0,
56003,50062,10711,1,50062,veritable,1, [ ' v e r ɪ t ə b ə l ],10711,vera,0,
66399,58242,10711,1,58242,verdadera,1,,10711,vera,0,
66403,58246,10711,1,58246,verdadero,1,,10711,vera,0,
87814,74965,110622,1,74965,true.',1,,110622,"vera. """"",0,
36799,34835,90244,1,34835,veranda,1, [ v ə ' r eə n d ə ],90244,verando,0,
68941,60228,90244,1,60228,verandah,1, [ v ə ' r eə n d ə ],90244,verando,0,
18217,20530,82138,1,20530,porches,1,,82138,verandoj,0,
68353,59749,103086,1,59749,veras,1,,103086,veras,0,
45585,41849,93927,1,41849,verband,1,,93927,verband,0,
68335,59733,103079,1,59733,verbe,1,,103079,verbe,0,
30775,30331,87686,1,30331,verb,1,,87686,verbo,0,
68339,59737,103081,1,59737,verbs,1,,103081,verboj,0,
63478,55942,101182,1,55942,verbiage,1, [ ' v з : b ɪ ɪ d ʒ ],101182,verborrea,0,
57840,51499,98928,1,51499,vercingetorix,1,,98928,vercingetorix,0,
30813,30355,87704,1,30355,verd,1,,87704,verd,0,
670,733,10629,1,733,green,1, [ g r i : n ],10629,verda,0,
43325,40046,10629,1,40046,greener,1, [ ' g r i : n ə ],10629,verda,0,
55116,49370,10629,1,49370,green's,1,,10629,verda,0,
16480,18803,19402,1,18803,green,1, [ g r i : n ],19402,verda,0,
91579,77991,112060,1,77991,greenery,1, [ ' g r i : n ə r ɪ ],112060,verdaĵo,0,
67909,59407,102915,1,59407,verdure,1, [ ' v з : d ʒ ə ],102915,verdaĵoj,0,
7458,8596,16806,1,8596,verde,1,,16806,verde,0,
92617,78810,112457,1,78810,greenish,1, [ ' g r i : n ɪ ʃ ],112457,verdeca,0,
59497,52797,99575,1,52797,verden,1,,99575,verden,0,
68487,59848,103140,1,59848,paleness,1,,103140,verdigxis,0,
68831,60143,103279,1,60143,verdicts,1,,103279,verdiktoj,0,
66776,58536,102478,1,58536,verdict,1, [ ' v з : d ɪ k t ],102478,verdikton,0,
91569,77986,112056,1,77986,greenest,1,,112056,verdoj,0,
86976,74302,110305,1,74302,verdugo,1,,110305,verdugo,0,
49547,44917,95537,1,44917,greens,1,,95537,verduloj,0,
429,472,10405,1,472,really,1, [ ' r ɪ ə l ɪ ],10405,vere,0,
3093,3478,10405,1,3478,truly,1, [ ' t r u : l ɪ ],10405,vere,0,
23295,24505,10405,1,24505,verily,1, [ ' v e r ɪ l ɪ ],10405,vere,0,
68897,60196,103306,1,60196,broil,1, [ b r ɔ ɪ l ],103306,vere kruda,0,
70405,61365,103892,1,61365,veracity,1, [ v ə ' r eə s ɪ t ɪ ],103892,vereco,0,
85951,73514,103892,1,73514,truthfulness,1, [ ' t r u : θ f ə l n ɪ s ],103892,vereco,0,
86287,73777,103892,1,73777,faithfulness,1, [ ' f e ɪ θ f ə l n ɪ s ],103892,vereco,0,
59781,53026,99692,1,53026,verein,1,,99692,verein,0,
53501,48135,97168,1,48135,vereinigung,1,,97168,vereinigung,0,
17246,19606,81703,1,19606,frankest,1,,81703,verema,0,
46597,42647,81703,1,42647,truthful,1, [ ' t r u : θ f ə l ],81703,verema,0,
30273,29940,87470,1,29940,verfahren,1,,87470,verfahren,0,
27264,27599,86173,1,27599,vergennes,1,,86173,vergennes,0,
24060,25101,84751,1,25101,verger,1, [ ' v з : d ʒ ə ],84751,verger,0,
24062,25102,84752,1,25102,verges,1,,84752,verges,0,
33412,32378,88807,1,32378,virgil's,1,,88807,vergilio,0,
59255,52600,88807,1,52600,vergil,1,,88807,vergilio,0,
82706,70950,108657,1,70950,vergil's,1,,108657,vergilio la,0,
35047,33598,89506,1,33598,vergniaud,1,,89506,vergniaud,0,
49304,44726,95434,1,44726,rods,1,,95434,vergoj,0,
81980,70379,108386,1,70379,veri,1,,108386,veri,0,
4785,5448,14380,1,5448,verification,1, [ v e r ɪ f ɪ ' k e ɪ ʃ ə n ],14380,verificación,0,
23254,24473,84404,1,24473,verite,1,,84404,verite,0,
81984,70386,108388,1,70386,verk,1,,108388,verk,0,
71213,61975,104217,1,61975,work's,1,,104217,verkaro,0,
50361,45584,95870,1,45584,verkauf,1,,95870,verkauf,0,
48158,43837,94963,1,43837,missives,1,,94963,verkaĵoj,0,
68859,60172,103291,1,60172,verkehr,1,,103291,verkehr,0,
84039,71973,109174,1,71973,composé,1,,109174,verki,0,
2418,2718,12238,1,2718,writer,1, [ ' r a ɪ t ə ],12238,verkisto,0,
55601,49756,12238,1,49756,writer's,1,,12238,verkisto,0,
3297,3720,13032,1,3720,writers,1,,13032,verkistoj,0,
95412,81017,113512,1,81017,obra,1,,113512,verko,0,
743,811,10695,1,811,works,1, [ w з : k s ],10695,verkoj,0,
68483,59845,10695,1,59845,obras,1,,10695,verkoj,0,
58048,51662,99008,1,51662,verlag,1,,99008,verlag,0,
61679,54550,100468,1,54550,verloren,1,,100468,verloren,0,
24204,25212,84811,1,25212,vermandois,1,,84811,vermandois,0,
62050,54836,100610,1,54836,unsound,1, [ ʌ n ' s a ʊ n d ],100610,vermborita,0,
24680,25592,85027,1,25592,vermin,1, [ ' v з : m ɪ n ],85027,vermin,0,
59773,53019,99689,1,53019,noodle,1, [ ' n u : d l ],99689,vermiĉeloj,0,
64346,56610,99689,1,56610,vermicelli,1,,99689,vermiĉeloj,0,
7931,9158,17221,1,9158,worm,1, [ w з : m ],17221,vermo,0,
41205,38306,92130,1,38306,worms,1,,92130,vermoj,0,
82849,71070,92130,1,71070,maggot,1, [ ' m eə g ə t ],92130,vermoj,0,
86051,73600,109948,1,73600,vermond,1,,109948,vermond,0,
24466,25423,84934,1,25423,vernam,1,,84934,vernam,0,
88440,75470,110859,1,75470,verne,1,,110859,verne,0,
41438,38485,92224,1,38485,verner,1,,92224,verner,0,
18870,21083,82434,1,21083,verner's,1,,82434,verner la,0,
41447,38490,92227,1,38490,vernet,1,,92227,vernet,0,
22547,23950,84090,1,23950,verneuil,1,,84090,verneuil,0,
51151,46221,96206,1,46221,vernon's,1,,96206,vernon la,0,
23228,24455,84391,1,24455,verity,1, [ ' v e r ɪ t ɪ ],84391,vero,0,
70864,61705,84391,1,61705,truth's,1,,84391,vero,0,
70834,61684,104064,1,61684,truth.',1,,104064,"vero. """"",0,
77914,67152,106810,1,67152,verities,1,,106810,veroj,0,
37043,35023,90350,1,35023,truths,1,,90350,verojn,0,
2038,2276,11894,1,2276,truth,1, [ t r u : θ ],11894,veron,0,
62876,55482,100935,1,55482,veronese,1,,100935,veronese,0,
20251,22140,83048,1,22140,veronica's,1,,83048,veronica la,0,
92151,78433,112283,1,78433,veronique,1,,112283,veronique,0,
24148,25170,84787,1,25170,verisimilitude,1, [ v e r ɪ s ɪ ' m ɪ l ɪ t j u : d ],84787,verosimilitud,0,
25742,26411,85496,1,26411,verres,1,,85496,verres,0,
70994,61812,104128,1,61812,versailles,1,,104128,versajlo,0,
39194,36726,91267,1,36726,versatility,1, [ v з : s ə ' t ɪ l ɪ t ɪ ],91267,versatilidad,0,
55337,49548,97916,1,49548,versification,1, [ v з : s ɪ f ɪ ' k e ɪ ʃ ə n ],97916,versificación,0,
49746,45083,95619,1,45083,versified,1,,95619,versificadas,0,
265,292,10248,1,292,version,1, [ ' v з : ʃ ə n ],10248,versio,0,
2760,3108,12546,1,3108,versions,1,,12546,versioj,0,
6682,7659,16112,1,7659,verse,1, [ v з : s ],16112,verso,0,
69283,60495,16112,1,60495,versé,1,,16112,verso,0,
25268,26025,85290,1,26025,versos,1,,85290,versoj,0,
25528,26228,85290,1,26228,verses,1,,85290,versoj,0,
80963,69561,107995,1,69561,verstehen,1,,107995,verstehen,0,
25298,26052,85305,1,26052,versts,1,,85305,verstojn,0,
51328,46359,96274,1,46359,versuch,1,,96274,versuch,0,
71943,62528,104499,1,62528,versuche,1,,104499,versuche,0,
7170,8245,16547,1,8245,shed,1, [ ʃ e d ],16547,versxadis,0,
21829,23393,83765,1,23393,shedding,1,,83765,versxadon,0,
61203,54187,100280,1,54187,forlorn,1, [ f ə ' l ɔ : n ],100280,versxajna,0,
1933,2158,11798,1,2158,drop,1, [ d r ɒ p ],11798,versxigxos,0,
80580,69260,107843,1,69260,libations,1,,107843,versxoferoj,0,
45666,41913,93959,1,41913,libation,1, [ l a ɪ ' b e ɪ ʃ ə n ],93959,versxoferon,0,
67022,58716,102572,1,58716,versatile,1, [ ' v з : s ə t a ɪ l ],102572,versátil,0,
8317,9608,17570,1,9608,spine,1, [ s p a ɪ n ],17570,vertebraro,0,
62064,54850,100616,1,54850,vertebra,1,,100616,vertebro,0,
85316,73029,109667,1,73029,vertebrae,1,,109667,vertebroj,0,
69510,60687,103538,1,60687,vertebrate,1, [ ' v з : t ɪ b r e ɪ t ],103538,vertebruloj,0,
74046,64176,103538,1,64176,vertebrates,1,,103538,vertebruloj,0,
27910,28089,86453,1,28089,vertes,1,,86453,vertes,0,
85561,73223,109761,1,73223,whirls,1,,109761,verticilos,0,
8070,9320,17349,1,9320,vertex,1, [ ' v з : t e k s ],17349,vertico,0,
16555,18882,19441,1,18882,vertex,1, [ ' v з : t e k s ],19441,vertico,0,
3801,4295,13493,1,4295,vertical,1, [ ' v з : t ɪ k ə l ],13493,vertikalaj,0,
50763,45897,96042,1,45897,heaves,1,,96042,vertikalaj movadoj,0,
25606,26295,85435,1,26295,vertically,1,,85435,vertikale,0,
41749,38730,92353,1,38730,plumb,1, [ p l ʌ m ],92353,vertikalon,0,
57185,50988,92353,1,50988,plummet,1, [ ' p l ʌ m ɪ t ],92353,vertikalon,0,
92392,78616,112371,1,78616,breakneck,1, [ ' b r e ɪ k n e k ],112371,vertiĝodona,0,
96667,114356,112371,1,114356,vertiginous,1, [ v з : ' t ɪ d ʒ ɪ n ə s ],112371,vertiĝodona,0,
49712,45053,95606,1,45053,vertigo,1,,95606,vertiĝon,0,
69360,60552,103478,1,60552,vertu,1,,103478,vertu,0,
27726,27956,86371,1,27956,vertue,1,,86371,vertue,0,
27736,27962,86376,1,27962,vertus,1,,86376,vertus,0,
88840,75806,111010,1,75806,wart,1, [ w ɔ : t ],111010,veruko,0,
73491,63733,105091,1,63733,warts,1,,105091,verukoj,0,
88506,75523,110884,1,75523,verus,1,,110884,verus,0,
69308,60510,103460,1,60510,verve,1, [ v з : v ],103460,vervo,0,
55204,49432,97867,1,49432,verwaltung,1,,97867,verwaltung,0,
75580,65333,105895,1,65333,pouring,1, [ ' p ɔ : r ɪ ŋ ],105895,verŝado,0,
1344,1481,11263,1,1481,likely,1, [ ' l a ɪ k l ɪ ],11263,verŝajna,0,
1200,1317,11126,1,1317,probably,1,,11126,verŝajne,0,
8204,9477,17472,1,9477,likelihood,1, [ ' l a ɪ k l ɪ h ʊ d ],17472,verŝajneco,0,
69706,60849,103620,1,60849,pours,1,,103620,verŝas,0,
4027,4561,13699,1,4561,pour,1, [ p ɔ : ],13699,verŝi,0,
59937,53166,13699,1,53166,spilling,1,,13699,verŝi,0,
40628,37845,91892,1,37845,spilt,1,,91892,verŝita,0,
44894,41304,91892,1,41304,spilled,1,,91892,verŝita,0,
22755,24097,84184,1,24097,spills,1,,84184,verŝitaj,0,
40618,37834,91887,1,37834,spill,1, [ s p ɪ l ],91887,verŝu,0,
95062,80740,91887,1,80740,vierte,1,,91887,verŝu,0,
88630,75628,110930,1,75628,vesey,1,,110930,vesey,0,
26959,27364,86038,1,27364,vespasian,1,,86038,vespasiano,0,
56951,50809,98568,1,50809,vesper,1, [ ' v e s p ə ],98568,vesper,0,
19800,21787,82846,1,21787,evening.',1,,82846,"vespere. """"",0,
78241,67411,106941,1,67411,supping,1,,106941,vespermangxo,0,
67175,58836,102634,1,58836,supped,1,,102634,vespermanĝis,0,
70986,61807,102634,1,61807,dined,1,,102634,vespermanĝis,0,
2657,2986,12452,1,2986,dinner,1, [ ' d ɪ n ə ],12452,vespermanĝo,0,
67177,58837,12452,1,58837,supper,1, [ ' s ʌ p ə ],12452,vespermanĝo,0,
54885,49213,97745,1,49213,dinners,1,,97745,vespermanĝoj,0,
70902,61735,104091,1,61735,dinner.',1,,104091,vespermanĝon. ',0,
19588,21627,82756,1,21627,evening's,1,,82756,vespero,0,
95548,81132,82756,1,81132,eventide,1, [ ' i : v ə n t a ɪ d ],82756,vespero,0,
76925,66392,106430,1,66392,evenings,1, [ ' i : v n ɪ ŋ z ],106430,vesperoj,0,
2128,2378,11972,1,2378,evening,1, [ ' i : v n ɪ ŋ ],11972,vesperon,0,
60496,53602,99987,1,53602,bats,1, [ b eə t s ],99987,vespertoj,0,
6527,7477,15972,1,7477,bat,1, [ b eə t ],15972,vesperton,0,
39188,36722,91264,1,36722,wasp,1, [ w ɒ s p ],91264,vespo,0,
74240,64313,105393,1,64313,wasps,1,,105393,vespoj,0,
57298,51075,98714,1,51075,vespers,1,,98714,vespro,0,
21913,23454,83802,1,23454,vespucci,1,,83802,vespucci,0,
88115,75207,110731,1,75207,vesta,1, [ ' v e s t ə ],110731,vesta,0,
75129,64988,105722,1,64988,hanger,1, [ ' h eə ŋ ə ],105722,vestarko,0,
89832,76586,111404,1,76586,attire,1, [ ə ' t a ɪ ə ],111404,vestaro,0,
89870,76623,111404,1,76623,attiré,1,,111404,vestaro,0,
65423,57456,101952,1,57456,apparelled,1,,101952,vestaron,0,
50393,45607,95884,1,45607,garment,1, [ ' g ɑ : m ə n t ],95884,vestaĵo,0,
88768,75752,110982,1,75752,vestment,1, [ ' v e s t m ə n t ],110982,vestaĵon,0,
87838,74980,110629,1,74980,wardrobes,1,,110629,vestejoj,0,
52018,46909,96556,1,46909,westphalia,1,,96556,vestfalio,0,
88359,75407,110824,1,75407,dressmakers,1,,110824,vestfaristoj,0,
77113,66554,106508,1,66554,dressing,1, [ ' d r e s ɪ ŋ ],106508,vesti,0,
52024,46924,96559,1,46924,foyer,1, [ ' f ɔ ɪ e ɪ ],96559,vestiblo,0,
68961,60246,96559,1,60246,vestibule,1, [ ' v e s t ɪ b j u : l ],96559,vestiblo,0,
91707,78103,112115,1,78103,vesting,1, [ ' v e s t ɪ ŋ ],112115,vesting,0,
36501,34621,90124,1,34621,arraying,1,,90124,vestinte,0,
2548,2868,12349,1,2868,dress,1, [ d r e s ],12349,vestita,0,
7583,8743,12349,1,8743,dressed,1, [ d r e s t ],12349,vestita,0,
6060,6922,15539,1,6922,dresses,1,,15539,vestitaj,0,
78679,67769,15539,1,67769,clothed,1,,15539,vestitaj,0,
94920,80624,113329,1,80624,garbed,1,,113329,vestite,0,
23824,24921,84652,1,24921,garb,1, [ g ɑ : b ],84652,vesto,0,
49425,44811,84652,1,44811,ropa,1,,84652,vesto,0,
55619,49773,84652,1,49773,finery,1, [ ' f a ɪ n ə r ɪ ],84652,vesto,0,
1016,1110,10950,1,1110,clothing,1, [ ' k l ə ʊ ð ɪ ŋ ],10950,vestoj,0,
1802,2005,10950,1,2005,apparel,1, [ ə ' p eə r ə l ],10950,vestoj,0,
2567,2888,10950,1,2888,clothes,1, [ k l ə ʊ ð z ],10950,vestoj,0,
40146,37493,10950,1,37493,garments,1,,10950,vestoj,0,
79392,68332,10950,1,68332,raiment,1,,10950,vestoj,0,
97111,114874,117214,1,114874,suit of armour,1,,117214,vestokompleto de kiraso,0,
44994,41391,93676,1,41391,clothe,1,,93676,vestos,0,
58272,51843,99093,1,51843,vestal,1, [ ' v e s t l ],99093,vestpastrino,0,
82334,70669,108520,1,70669,vesuvius,1,,108520,vesuvius,0,
3687,4167,13390,1,4167,betting,1, [ ' b e t ɪ n ],13390,vetado,0,
3861,4364,13550,1,4364,bet,1, [ b e t ],13550,vetas,0,
5918,6768,15412,1,6768,veteran,1, [ ' v e t ə r ə n ],15412,veterano,0,
55462,49641,97966,1,49641,vet,1, [ v e t ],97966,veterinaro,0,
706,771,10662,1,771,weather,1, [ ' w e ð ə ],10662,vetero,0,
16584,18911,19454,1,18911,weather,1, [ ' w e ð ə ],19454,vetero,0,
77820,67081,106776,1,67081,wagered,1,,106776,vetis,0,
53056,47782,96993,1,47782,gamble,1, [ ' g eə m b ə l ],96993,vetludo,0,
70693,61565,104009,1,61565,wager,1, [ ' w e ɪ d ʒ ə ],104009,veto,0,
44836,41257,93623,1,41257,vetoed,1,,93623,vetois,0,
61605,54489,100438,1,54489,bets,1,,100438,vetojn,0,
82006,70402,108398,1,70402,veto,1, [ ' v i : t ə ʊ ],108398,vetoo,0,
69903,60996,103695,1,60996,vettä,1,,103695,vetta,0,
62202,54952,100669,1,54952,vetter,1,,100669,vetter,0,
71344,62058,104264,1,62058,drive,1, [ d r a ɪ v ],104264,veturado,0,
30944,30476,87763,1,30476,voyagers,1,,87763,veturantoj,0,
50819,45942,96067,1,45942,postillion,1, [ p ə ' s t ɪ l ɪ ə n ],96067,veturigisto,0,
1940,2166,11804,1,2166,vehicles,1,,11804,veturiloj,0,
93472,79490,112780,1,79490,waggons,1,,112780,veturilojn,0,
464,510,10438,1,510,cart,1, [ e ɪ ' k ɑ : t e ɪ ],10438,veturilon,0,
1383,1526,10438,1,1526,vehicle,1, [ ' v i : ɪ k ə l ],10438,veturilon,0,
81883,70297,10438,1,70297,waggon,1, [ ' w eə g ə n ],10438,veturilon,0,
55355,49565,97923,1,49565,coasting,1, [ ' k ə ʊ s t ɪ ŋ ],97923,veturinte,0,
8155,9421,17425,1,9421,drove,1, [ d r ə ʊ v ],17425,veturis,0,
89712,76489,111354,1,76489,journey's,1,,111354,veturo,0,
5685,6507,15200,1,6507,sailing,1, [ ' s e ɪ l ɪ ŋ ],15200,veturontan,0,
77573,66894,106684,1,66894,vêtus,1,,106684,vetus,0,
17991,20268,82036,1,20268,racer,1, [ ' r e ɪ s ə ],82036,vetveturilo,0,
41535,38564,92266,1,38564,racers,1,,92266,vetveturiloj,0,
55464,49644,97967,1,49644,vex,1, [ v e k s ],97967,vex,0,
69710,60851,103621,1,60851,vesicle,1, [ ' v e s ɪ k ə l ],103621,veziketo,0,
82124,70498,108441,1,70498,vesicles,1,,108441,veziketoj,0,
83283,71418,108875,1,71418,blistered,1, [ ' b l ɪ s t ə d ],108875,vezikigis,0,
79769,68650,107521,1,68650,bladder,1, [ ' b l eə d ə ],107521,veziko,0,
72582,63008,104745,1,63008,bladders,1,,104745,vezikoj,0,
65676,57651,102052,1,57651,waistcoat,1, [ ' w e ɪ s k ə ʊ t ],102052,veŝto,0,
82008,70403,102052,1,70403,vest,1, [ v e s t ],102052,veŝto,0,
69000,60281,103341,1,60281,vests,1,,103341,veŝtoj,0,
14,15,10013,1,15,you,1, [ j u : ],10013,vi,0,
5423,6194,10013,1,6194,ye,1,,10013,vi,0,
18086,20409,10013,1,20409,vi,1, [ v a ɪ ],10013,vi,0,
33366,32335,10013,1,32335,hast,1, [ h eə s t ],10013,vi,0,
44932,41333,10013,1,41333,shalt,1, [ ʃ eə l t ],10013,vi,0,
67763,59307,10013,1,59307,didst,1, [ d ɪ d s t ],10013,vi,0,
4839,5514,14432,1,5514,thou,1, [ ð a ʊ ],14432,vi,0,
16144,18449,14432,1,18449,you,1, [ j u : ],14432,vi,0,
31977,31308,88190,1,31308,you',1,,88190,vi ',0,
30779,30336,87688,1,30336,you...,1,,87688,vi ...,0,
70249,61251,103833,1,61251,you....,1,,103833,vi ....,0,
82794,71019,108695,1,71019,shouldest,1,,108695,vi devas,0,
32053,31377,88225,1,31377,you're,1,,88225,vi estas,0,
45072,41447,88225,1,41447,you's,1,,88225,vi estas,0,
99034,116711,88225,1,116711,you are,1,,88225,vi estas,0,
32021,31348,88212,1,31348,you've,1,,88212,vi havas,0,
32542,31727,88437,1,31727,you'll,1,,88437,vi instruos vin,0,
43927,40504,93247,1,40504,yourself.',1,,93247,vi mem. ',0,
46623,42672,94345,1,42672,lookest,1,,94345,vi rigardas,0,
44131,40688,93337,1,40688,findest,1,,93337,vi trovas,0,
46330,42438,94232,1,42438,yer,1,,94232,vi'n,0,
44848,41267,93629,1,41267,you.',1,,93629,vi.,0,
93267,79337,93629,1,79337,thee.',1,,93629,vi.,0,
23,24,10020,1,24,your,1, [ j ɔ : ],10020,via,0,
3197,3600,10020,1,3600,yours,1, [ j ɔ : z ],10020,via,0,
5400,6167,10020,1,6167,thy,1, [ ð a ɪ ],10020,via,0,
29303,29214,10020,1,29214,thine,1, [ ð a ɪ n ],10020,via,0,
71627,62266,10020,1,62266,leis,1,,10020,via,0,
52004,46898,96550,1,46898,your's,1,,96550,via la,0,
77577,66899,106686,1,66899,yours.',1,,106686,via. ',0,
3579,4041,13290,1,4041,meat,1, [ m i : t ],13290,viando,0,
58869,52299,99328,1,52299,viands,1,,99328,viandoj,0,
72953,63312,104889,1,63312,vianen,1,,104889,vianen,0,
68075,59519,102980,1,59519,vibrant,1, [ ' v a ɪ b r ə n t ],102980,vibra,0,
60680,53753,100058,1,53753,vibration,1, [ v a ɪ ' b r e ɪ ʃ ə n ],100058,vibrado,0,
5905,6753,15400,1,6753,vibrator,1, [ v a ɪ ' b r e ɪ t ə ],15400,vibrador,0,
5915,6765,15409,1,6765,vibrators,1,,15409,vibradores,0,
60672,53748,100056,1,53748,vibrating,1, [ v a ɪ ' b r e ɪ t ɪ ŋ ],100056,vibranta,0,
27417,27711,86240,1,27711,vibrates,1,,86240,vibras,0,
68183,59600,86240,1,59600,vibrate,1, [ v a ɪ ' b r e ɪ t ],86240,vibras,0,
95357,80971,113488,1,80971,vibratory,1, [ v a ɪ ' b r e ɪ t ə r ɪ ],113488,vibratorios,0,
27433,27725,86248,1,27725,vibrated,1,,86248,vibris,0,
79293,68248,107333,1,68248,vibrations,1,,107333,vibroj,0,
32544,31728,88438,1,31728,vicarage,1, [ ' v ɪ k ə r ɪ d ʒ ],88438,vicaría,0,
80068,68868,107631,1,68868,vicente,1,,107631,vicente,0,
80104,68901,107648,1,68901,vicenza,1,,107648,vicenza,0,
47608,43382,94743,1,43382,stepdaughter,1,,94743,vicfilino,0,
64402,56650,101549,1,56650,stepson,1,,101549,vicfilo,0,
25330,26076,85318,1,26076,viscount,1, [ ' v a ɪ k a ʊ n t ],85318,vicgrafo,0,
33287,32270,88752,1,32270,vitiated,1, [ ' v ɪ ʃ ɪ e t ɪ d ],88752,viciada,0,
96713,114406,117060,1,114406,align,1, [ ə ' l a ɪ n ],117060,vicigi,0,
32039,31364,88219,1,31364,vicious,1, [ ' v ɪ ʃ ə s ],88219,vicioso,0,
68971,60253,103331,1,60253,vickers,1,,103331,vickers,0,
89376,76244,111225,1,76244,vicksburg,1,,111225,vicksburg,0,
2394,2691,12216,1,2691,row,1, [ r a ʊ ],12216,vico,0,
15891,18184,12216,1,18184,a row,1,,12216,vico,0,
44107,40666,93328,1,40666,bouts,1,,93328,vicoj,0,
6735,7725,16162,1,7725,rows,1,,16162,vicojn,0,
6834,7845,16162,1,7845,ranks,1,,16162,vicojn,0,
83733,71745,109052,1,71745,vicomte,1,,109052,vicomte,0,
78237,67404,106940,1,67404,viceroy,1, [ ' v a ɪ s r ɔ ɪ ],106940,vicreĝo,0,
46150,42291,94157,1,42291,viceroy's,1,,94157,vicreĝo de,0,
31846,31196,88135,1,31196,vict,1,,88135,vict,0,
49969,45271,95709,1,45271,victime,1,,95709,victime,0,
51762,46707,96449,1,46707,victoire,1,,96449,victoire,0,
87376,74617,110456,1,74617,victoires,1,,110456,victoires,0,
53803,48359,97294,1,48359,victor's,1,,97294,victor,0,
69698,60845,103616,1,60845,victoria's,1,,103616,victoria la,0,
6000,6856,15482,1,6856,victorian,1, [ v ɪ k ' t ɔ : r ɪ ə n ],15482,victoriano,0,
16294,18607,19321,1,18607,victorian,1, [ v ɪ k ' t ɔ : r ɪ ə n ],19321,victoriano,0,
59126,52506,99430,1,52506,victorine,1,,99430,victorine,0,
40736,37924,91936,1,37924,victurnien,1,,91936,victurnien,0,
1495,1655,11400,1,1655,visual,1, [ ' v ɪ ʒ ʊ ə l ],11400,vida,0,
78218,67389,106933,1,67389,contemplations,1,,106933,vidadoj,0,
2630,2956,12426,1,2956,seeing,1, [ ' s i : ɪ ŋ ],12426,vidante,0,
44264,40795,93392,1,40795,roi,1,,93392,vidanto,0,
5304,6053,14866,1,6053,sees,1,,14866,vidas,0,
17785,20000,81945,1,20000,seest,1,,81945,vidas,0,
55458,49639,81945,1,49639,veo,1,,81945,vidas,0,
17793,20014,81949,1,20014,seeme,1,,81949,vidas min,0,
3899,4407,13586,1,4407,visible,1, [ ' v ɪ z ə b ə l ],13586,videbla,0,
24078,25114,13586,1,25114,discernible,1, [ d ɪ ' s з : n ə b l ],13586,videbla,0,
27976,28148,13586,1,28148,conspicuous,1, [ k ə n ' s p ɪ k j ʊ ə s ],13586,videbla,0,
73096,63414,13586,1,63414,noticeable,1, [ ' n ə ʊ t ɪ s ə b ə l ],13586,videbla,0,
58357,51899,99127,1,51899,visibly,1, [ ' v ɪ z ə b l ɪ ],99127,videble,0,
59916,53141,99127,1,53141,perceptibly,1,,99127,videble,0,
73067,63394,99127,1,63394,noticeably,1, [ ' n ə ʊ t ɪ s ə b l ɪ ],99127,videble,0,
6702,7684,16130,1,7684,visibility,1, [ v ɪ z ə ' b ɪ l ɪ t ɪ ],16130,videbleco,0,
6966,8010,16366,1,8010,conferencing,1, [ ' k ɒ n f ə r ə n s ɪ ŋ ],16366,videoconferencia,0,
16425,18745,16366,1,18745,videoconference,1,,16366,videoconferencia,0,
4326,4912,13965,1,4912,camcorder,1,,13965,videocámara,0,
4660,5299,14269,1,5299,camcorders,1,,14269,videocámaras,0,
